1492890139,849112,218
1492890139,851114,219
1492890139,853087,220
1492890139,919045,222
1492890139,921050,223
1492890139,959193,224
1492890139,962161,225
1492890139,964858,226
1492890140,14604,227
1492890140,18061,228
1492890140,21065,229
1492890140,116486,231
1492890140,122428,232
1492890140,124359,233
1492890140,126371,234
1492890140,177835,235
1492890140,180022,236
1492890140,182028,237
1492890140,232776,238
1492890140,287476,240
1492890140,290495,241
1492890140,292934,242
1492890140,341086,243
1492890140,344551,244
1492890140,347422,245
1492890140,396182,246
1492890140,399748,247
1492890140,451431,249
1492890140,453682,250
1492890140,455697,251
1492890140,506272,252
1492890140,509646,253
1492890140,559247,254
1492890140,561585,255
1492890140,563663,256
1492890140,629942,258
1492890140,632304,259
1492890140,669143,260
1492890140,672057,261
1492890140,674542,262
1492890140,723886,263
1492890140,726243,264
1492890140,728980,265
1492890140,824566,267
1492890140,833068,268
1492890140,836925,269
1492890140,839932,270
1492890140,888114,271
1492890140,892345,272
1492890140,895220,273
1492890140,942657,274
1492890140,995663,276
1492890140,998114,277
1492890141,258,278
1492890141,51188,279
1492890141,54811,280
1492890141,57715,281
1492890141,106037,282
1492890141,109582,283
1492890141,160429,285
1492890141,162453,286
1492890141,164389,287
1492890141,215246,288
1492890141,217363,289
1492890141,269457,290
1492890141,271806,291
1492890141,273844,292
1492890141,338577,294
1492890141,340886,295
1492890141,379294,296
1492890141,382674,297
1492890141,385526,298
1492890141,434015,299
1492890141,436841,300
1492890141,439453,301
1492890141,540371,303
1492890141,542396,304
1492890141,544287,305
1492890141,546331,306
1492890141,597775,307
1492890141,601313,308
1492890141,604211,309
1492890141,652373,310
1492890141,702310,312
1492890141,707069,313
1492890141,709187,314
1492890141,760911,315
1492890141,763786,316
1492890141,766110,317
1492890141,816099,318
1492890141,820278,319
1492890141,870757,321
1492890141,873146,322
1492890141,875176,323
1492890141,925711,324
1492890141,928231,325
1492890141,979215,326
1492890141,981972,327
1492890141,984417,328
1492890142,53434,330
1492890142,56217,331
1492890142,89428,332
1492890142,92950,333
1492890142,95842,334
1492890142,144565,335
1492890142,148059,336
1492890142,151148,337
1492890142,248157,339
1492890142,252558,340
1492890142,255140,341
1492890142,258220,342
1492890142,307228,343
1492890142,309518,344
1492890142,312350,345
1492890142,362017,346
1492890142,408929,348
1492890142,417745,349
1492890142,421348,350
1492890142,470953,351
1492890142,474770,352
1492890142,477778,353
1492890142,526002,354
1492890142,529249,355
1492890142,580412,357
1492890142,582675,358
1492890142,584739,359
1492890142,635608,360
1492890142,637869,361
1492890142,689573,362
1492890142,693257,363
1492890142,696411,364
1492890142,764408,366
1492890142,766498,367
1492890142,799295,368
1492890142,803031,369
1492890142,805926,370
1492890142,854000,371
1492890142,856552,372
1492890142,859623,373
1492890142,956155,375
1492890142,962641,376
1492890142,966101,377
1492890142,969083,378
1492890143,17164,379
1492890143,19389,380
1492890143,21621,381
1492890143,72524,382
1492890143,124165,384
1492890143,126753,385
1492890143,128740,386
1492890143,180754,387
1492890143,183020,388
1492890143,185097,389
1492890143,236533,390
1492890143,240592,391
1492890143,290477,393
1492890143,292486,394
1492890143,294438,395
1492890143,345679,396
1492890143,348367,397
1492890143,399429,398
1492890143,402838,399
1492890143,405642,400
1492890143,470225,402
1492890143,472255,403
1492890143,509216,404
1492890143,512637,405
1492890143,515447,406
1492890143,564456,407
1492890143,567839,408
1492890143,570723,409
1492890143,665881,411
1492890143,672657,412
1492890143,675799,413
1492890143,678548,414
1492890143,727164,415
1492890143,730061,416
